Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,412.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1412.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 126.81 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"126.81"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 681.47 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"681.47"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 715.72 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"715.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,067.85 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1067.85"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 992.33 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"992.33"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 40.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"40"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,040.11 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1040.11"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 237.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"237.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 836.92 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"836.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 836.92 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"836.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 773.60 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"773.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 3,068.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3068"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,103.84 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1103.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 2,837.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2837.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,329.27 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1329.27"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 553.48 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"553.48"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,109.47 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1109.47"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 2,526.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2526"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,000.05 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1000.05"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 2,403.20 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2403.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,610.70 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1610.7"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012734"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/28/2025 VETERANS AFFRS DMC 1,037.06 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1037.06"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012737"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1228 Global Talent"|^|""|^|"04/30/2025 EXPENSIFY, INC. 1,061.77 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1061.77"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012740"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1207 Site Support"|^|""|^|"04/30/2025 AMAZON MARK* 8W3UQ93 48.25 USD"|^|"screen protector"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"48.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012740"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1207 Site Support"|^|""|^|"04/30/2025 AMAZON MARK* NB5GL0K 38.60 USD"|^|"Battery/charger"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"38.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012740"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|""|^|"05/01/2025 APPLE.COM/BILL 0.99 USD"|^|"App for Desktop team"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"0.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012741"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1107 Office of the CFO"|^|"National Association of College and University Business Officers"|^|"05/01/2025 NACUBO 12,511.00 USD"|^|"Yearly Membership fee NACUBO"|^|"Corporate Memberships, Subscriptions & Dues"|^|"PO-100036880"|^|"Approved"|^|"0"|^|"12511"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012742"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1512 Juvo LLC"|^|""|^|"05/02/2025 AMAZON MKTPL*N28N97Y 16.08 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"16.08"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012742"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1512 Juvo LLC"|^|""|^|"04/29/2025 AMAZON.COM*2A0W45WC3 111.10 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"111.1"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012742"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1512 Juvo LLC"|^|""|^|"05/01/2025 GOOGLE*GSUITE JUVOVC 46.42 USD"|^|""|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"46.42"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012742"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1512 Juvo LLC"|^|""|^|"05/01/2025 TOP GOLF BAY RESERVA 50.68 USD"|^|""|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"50.68"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012735"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1333 Marketing Creative"|^|""|^|"04/28/2025 VANILLAGIFT.COM 33.95 USD"|^|""|^|"Training & Development"|^|""|^|"Approved"|^|"0"|^|"33.95"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012736"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1305 College Marketing - School of Technology"|^|""|^|"05/01/2025 STETSON CONVENTION S 69.00 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012738"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1413 Evaluation - School of Technology"|^|"Cisco Systems, Inc."|^|"04/30/2025 WL *VUE*TESTING EXAM 13,500.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030813"|^|"Approved"|^|"0"|^|"13500"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012738"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1413 Evaluation - School of Technology"|^|"Pearson Education"|^|"04/29/2025 LINUX PROF. INST. 31,500.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030870"|^|"Approved"|^|"0"|^|"31500"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012739"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"04/28/2025 PROJCT MGMT 1,850.00 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"1850"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012739"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"04/28/2025 PROJCT MGMT 1,850.00 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"1850"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012739"|^|"2025-05-05-07:00"|^|"2025-05-05-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"04/28/2025 PROJCT MGMT 1,850.00 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"1850"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012743"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"04/18/2025 OPENAI *CHATGPT SUBS 1,441.63 USD"|^|"Monthly Subscription for Open-AI"|^|"Software"|^|"PO-100035905"|^|"Approved"|^|"0"|^|"1441.63"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012744"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1323 Regional Operations - South"|^|""|^|"05/01/2025 GTR AUSTIN HISP CHMB 5,025.00 USD"|^|"South Region - Greater Austin Hispanic Chamber Membership"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"5025"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012745"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1323 Regional Operations - South"|^|""|^|"05/01/2025 ARKANSAS STATE CHAMB 1,428.00 USD"|^|"Arkansas State Chamber of Commerce at that $1,400 level (General Program)"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"1428"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012746"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1604 Practicum Administration"|^|"WGU Procurement Only"|^|"04/29/2025 ENGRAVING, AWARDS & 24.00 USD"|^|"Plaque/Scissors for Indiana Nursing Lab for David Grow office"|^|"Meeting Equipment & Supplies"|^|"PO-100036524"|^|"Approved"|^|"0"|^|"24"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012747"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1323 Regional Operations - South"|^|""|^|"05/01/2025 GREATER AUSTIN HISPA 51.50 USD"|^|"2025 HAL Graduation for GAHC (Ticket Receipt - $51.50)"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"51.5"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012748"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1323 Regional Operations - South"|^|""|^|"04/29/2025 TST* HAYWIRE - DOMAI 162.64 USD"|^|"Team Lunch Meeting in Austin"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"162.64"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012749"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1322 Regional Operations - Southeast"|^|""|^|"04/29/2025 FEDEX288103954880 18.67 USD"|^|"Nurses Week Items for Lisa Rushing in Eastern, NC"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"18.67"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012750"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1323 Regional Operations - South"|^|""|^|"05/01/2025 FEDEX OFFIC191000191 37.35 USD"|^|"Expedited for Joe Carillo - Military Card for his CEO connection (WGU Alumni)"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"37.35"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012751"|^|"2025-05-06-07:00"|^|"2025-05-06-07:00"|^|"1324 Regional Operations - Northwest"|^|"WGU Procurement Only"|^|"05/01/2025 FSP*BISCUITS AND BER 4,574.00 USD"|^|"Food for the CCCS cocktail hour WGU is hosting. Paid via P-card."|^|"Food - Entertainment"|^|"PO-100036767"|^|"Approved"|^|"0"|^|"4574"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012752"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1760 Craft (WGUC)"|^|"Figma, Inc."|^|"05/03/2025 FIGMA 95.00 USD"|^|"Figma software Monthly payment on P Card"|^|"Software"|^|"PO-100035607"|^|"Approved"|^|"0"|^|"95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012753"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"05/03/2025 METABASE INC 623.42 USD"|^|"Blanket PO for Quarterly paymnets to METABASE"|^|"Software"|^|"PO-100036037"|^|"Approved"|^|"0"|^|"623.42"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012754"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1312 Strategic Partnerships"|^|"WGU Procurement Only"|^|"04/30/2025 COLORADO ASSOC SCHOO 1,175.00 USD"|^|"CASE Conference Registration for Scott Read for $1,175.00. Paid on Alex Gailey's P-Card 4/30/25."|^|"Sponsorships"|^|"PO-100036940"|^|"Approved"|^|"0"|^|"1175"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/01/2025 OPENAI *CHATGPT SUBS 1,198.63 USD"|^|"ChatGPT WGU Labs"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1198.63"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/29/2025 AMAZON MKTPL*CX6VP1Y 43.16 USD"|^|"Amazon-AI Hackathon Supplies"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"43.16"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/01/2025 GOOGLE*GSUITE WGULAB 280.58 USD"|^|"Google Workspace"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"280.58"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/01/2025 WWW.STARTED.COM 18,000.00 USD"|^|"StartEd Sponsorship"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"18000"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/28/2025 AMAZON MKTPL*P60ZF1D 134.96 USD"|^|"Amazon - AI Hackathon Supplies"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"134.96"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/28/2025 DROPBOX YJVH6L9H92YD 272.79 USD"|^|"Dropbox"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"272.79"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/27/2025 1PASSWORD 179.64 USD"|^|"1Password"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"179.64"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|"Tango Card Inc"|^|"04/30/2025 TANGO CARD 108.68 USD"|^|"Tango Incentives - April Birthdays"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"108.68"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/01/2025 HUBSPOT INC. 411.83 USD"|^|"Hubspot"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"411.83"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/30/2025 AMAZON.COM*J51427RW3 161.91 USD"|^|"Amazon - AI Hackathon Supplies"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"161.91"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/04/2025 HUBSPOT INC. 2,027.04 USD"|^|"Hubspot"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"2027.04"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/29/2025 ZOOM.COM 888-799-966 42.90 USD"|^|"Zoom"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"42.9"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"04/29/2025 AMAZON MKTPL*R22CJ2W 25.35 USD"|^|"Amazon - AI Hackathon Supplies"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"25.35"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1516 WGU Labs - Accelerator"|^|"Tango Card Inc"|^|"04/28/2025 TANGO CARD 362.25 USD"|^|"Tango Incentives - AI Mentor Interviews"|^|"Market Research"|^|""|^|"Approved"|^|"0"|^|"362.25"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"04/28/2025 ADOBE INC. 96.69 USD"|^|"Adobe Cloud - Matt Kitt"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"96.69"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"04/13/2025 OPENAI *CHATGPT SUBS 214.50 USD"|^|"ChatGPT Pro - Cory Hammon"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"214.5"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"04/13/2025 OPENAI *CHATGPT SUBS 214.50 USD"|^|"ChatGPT Pro - Matt Kitt"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"214.5"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012755"|^|"2025-05-07-07:00"|^|"2025-05-07-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"04/13/2025 OPENAI *CHATGPT SUBS 214.50 USD"|^|"ChatGPT Pro - Nate Pedersen"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"214.5"|^|""
