Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011766"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/01/2025 GOOGLE*SVCSCRAFTEDUC 13.68 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"13.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011766"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"01/01/2025 AMAZON WEB SERVICES 4,772.97 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"4772.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011766"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/01/2025 GOOGLE *GSUITE_CRAFT 609.42 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"609.42"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011767"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"12/05/2024 TANNER FRAMES LLC 808.02 USD"|^|"Frame Jersey per David Grow"|^|"Furniture & Fixtures"|^|""|^|"Approved"|^|"0"|^|"808.02"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10011768"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1512 Juvo LLC"|^|""|^|"01/01/2025 GOOGLE*GSUITE JUVOVC 46.42 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"46.42"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10011768"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1512 Juvo LLC"|^|""|^|"12/17/2024 DOCUSIGN INC. 69.84 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"69.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011769"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"01/02/2025 PY *FARMINGTON BAY S 399.00 USD"|^|"Fleet Storage - Sage Coach"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"399"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011770"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"12/19/2024 SMITHS FUEL #9119 41.00 USD"|^|"Fleet Fuel - Pilot 18"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"41"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011770"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"01/01/2025 MISTER CAR WASH #052 36.99 USD"|^|"Fleet Car Wash Subscription"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"36.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011770"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"01/01/2025 MISTER CAR WASH #052 36.99 USD"|^|"Fleet Car Wash Subscription"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"36.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011770"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"01/01/2025 MISTER CAR WASH #052 36.99 USD"|^|"Fleet Car Wash Subscription"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"36.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011770"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"01/02/2025 INDIANA TOLL ROAD (12.27) USD"|^|"Indiana Toll Road Account Closure - Sage Coach"|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"-12.27"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011770"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1115 Facilities Management"|^|""|^|"01/02/2025 MISTER CAR WASH #052 36.99 USD"|^|"Fleet Car Wash Subscription"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"36.99"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011771"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1314 Communications"|^|""|^|"12/19/2024 CANVA* I04370-677988 49.75 USD"|^|""|^|"Web Design"|^|""|^|"Approved"|^|"0"|^|"49.75"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011771"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1333 Marketing Creative"|^|""|^|"01/02/2025 GIFTS FOR GOOD 59.17 USD"|^|""|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"59.17"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011772"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1413 Evaluation - School of Technology"|^|"Cisco Systems, Inc."|^|"12/19/2024 WL *VUE*TESTING EXAM 15,000.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030813"|^|"Approved"|^|"0"|^|"15000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011772"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"12/19/2024 PEOPLECERT 25,827.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV24- CY87548 covers the 4 orders made on 12/19"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25827"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011772"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"12/19/2024 PEOPLECERT 25,827.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV24- CY87548 covers the 4 orders made on 12/19"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25827"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011772"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"12/19/2024 PEOPLECERT 25,827.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV24- CY87548 covers the 4 orders made on 12/19"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25827"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011772"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"12/19/2024 PEOPLECERT 25,827.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV24- CY87548 covers the 4 orders made on 12/19"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25827"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011773"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1324 Regional Operations - Northwest"|^|""|^|"12/05/2024 TRIBE HOUSE 299.00 USD"|^|"Tribehouse Membership"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"299"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011774"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1312 Strategic Partnerships"|^|"Starbucks Corporation"|^|"12/18/2024 STARBUCKS CORP SALES 151.61 USD"|^|"Starbucks holiday giftcards-Tim Haverkamp"|^|"Food - Entertainment"|^|""|^|"Approved"|^|"0"|^|"151.61"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011775"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1315 Alumni Engagement"|^|""|^|"12/20/2024 AMAZON.COM*Z94CL51Z0 100.00 USD"|^|"Amazon Giftcards-holiday party"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"100"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011775"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1315 Alumni Engagement"|^|""|^|"12/20/2024 KAHOOT] ASA 20.38 USD"|^|"Kahoot-holiday party"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"20.38"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011776"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1325 Scholarships"|^|"T-Mobile USA Inc."|^|"12/18/2024 TMOBILE*AUTO PAY 69,888.87 USD"|^|"OAS Monthly Service Charges (Oct-Nov 2024)"|^|"Student Wellness & Relations"|^|""|^|"Approved"|^|"0"|^|"69888.87"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011777"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1228 Global Talent"|^|""|^|"12/02/2024 EXPENSIFY, INC. 1,063.76 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1063.76"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011778"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1323 Regional Operations - South"|^|""|^|"12/25/2024 AMAZON MKTPLACE PMTS (59.99) USD"|^|"8 Pack of Tabletop Portable Campfire Mini Fire Pit S'Mores Maker, Convenient and Portable Bonfire Birthday Christmas Set, Great for Pinics, Party and"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"-59.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011778"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1414 Evaluation - School of Education"|^|""|^|"12/11/2024 AMAZON MARK* Z305I4G (24.63) USD"|^|"SimleLive Employee Appreciation Gifts, Thank You Gifts For Women Men With Thank You Card, Christmas Gifts, Anniversary, Farewell Gift, Office Gift Baskets For Colleagues, Social Workers, Teachers"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"-24.63"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011788"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"12/25/2024 ANTHROPIC: CLAUDE TE 273.52 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"273.52"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011802"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1523 WGU Holding"|^|""|^|"01/02/2025 US PATENT TRADEMARK 300.00 USD"|^|"Trademark - SKILLED"|^|"Filing / License Fees"|^|""|^|"Approved"|^|"0"|^|"300"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10011803"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"01/02/2025 HARVEST FORECAST 1,450.58 USD"|^|"Harvest Forecast January 2025"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"1450.58"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10011803"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1526 WGU Labs - Comms"|^|""|^|"01/03/2025 WORDPRESS 1EUD2YUU25 324.75 USD"|^|"Wordpress January 2025"|^|"Domain Registration & Web-hosting"|^|""|^|"Approved"|^|"0"|^|"324.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 3,284.05 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3284.05"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 76.92 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"76.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 191.69 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"191.69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 499.28 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"499.28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 939.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"939.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 340.97 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"340.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 891.08 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"891.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 3,267.70 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3267.7"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 871.63 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"871.63"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 927.19 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"927.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,215.04 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1215.04"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 859.86 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"859.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 2,286.80 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2286.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 417.47 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"417.47"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 3,317.81 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3317.81"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 3,903.26 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3903.26"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,348.86 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1348.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,252.42 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1252.42"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 602.08 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"602.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,071.18 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1071.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 302.81 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"302.81"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,489.21 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1489.21"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 2,636.48 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2636.48"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,245.02 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1245.02"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 206.67 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"206.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 536.86 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"536.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,177.89 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1177.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,952.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1952.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 3,535.65 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3535.65"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 829.20 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"829.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,494.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1494"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,110.47 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1110.47"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011804"|^|"2025-01-06-08:00"|^|"2025-01-06-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/02/2025 VETERANS AFFRS DMC 1,651.67 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1651.67"|^|""
