Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012463"|^|"2025-04-05-07:00"|^|"2025-04-05-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"03/27/2025 ME-QR.COM 168.30 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"168.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012464"|^|"2025-04-05-07:00"|^|"2025-04-05-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"03/27/2025 GRND HYATT SAN DIEGO 2,502.58 USD"|^|""|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"2502.58"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012465"|^|"2025-04-05-07:00"|^|"2025-04-05-07:00"|^|"1502 WGU Advancement (WGUC)"|^|"WGU Procurement Only"|^|"03/31/2025 EDGEWATER HOTEL 10,500.00 USD"|^|"Event in Seattle in conjunction with WGU Alumni team at the Edgewater Hotel. Contract covers food, beverage, venue, fees, etc. Padded as don't know final total yet. Will be paid via Pcard. Deposit already paid via Pcard ($10,500)"|^|"Meeting Room Fees"|^|"PO-100036179"|^|"Approved"|^|"0"|^|"10500"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012466"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1228 Global Talent"|^|""|^|"03/31/2025 EXPENSIFY, INC. 1,061.77 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1061.77"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012467"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"04/02/2025 MAILCHIMP 49.39 USD"|^|"Monthly Subscription Blanket"|^|"Marketing Services"|^|"PO-100035581"|^|"Approved"|^|"0"|^|"49.39"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012468"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"04/02/2025 APOLLO.IO 4,594.58 USD"|^|"Blanket PO for annual subscription fee - Apollo.IO"|^|"Software"|^|"PO-100036150"|^|"Approved"|^|"0"|^|"4594.58"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012469"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1760 Craft (WGUC)"|^|"Figma, Inc."|^|"04/03/2025 FIGMA 135.00 USD"|^|"Figma software Monthly payment on P Card"|^|"Software"|^|"PO-100035607"|^|"Approved"|^|"0"|^|"135"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1101 People & Talent Administration"|^|"Amazon Web Services, Inc"|^|"04/04/2025 AMAZON RETA* I69RE3O 53.18 USD"|^|"50 Best Short Hikes in Utah's National Parks"|^|"Employee Relations and Recognition"|^|"PO-100036092"|^|"Approved"|^|"0"|^|"29.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1101 People & Talent Administration"|^|"Amazon Web Services, Inc"|^|"04/04/2025 AMAZON RETA* I69RE3O 53.18 USD"|^|"Urban Trails Salt Lake City: Salt Lake Valley * Trans-City Routes * Millcreek * Cottonwoods (Mountaineers Books)"|^|"Employee Relations and Recognition"|^|"PO-100036092"|^|"Approved"|^|"0"|^|"23.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMZN DIGITAL*A70VU0S 399.80 USD"|^|"Co-Active Coaching, Fourth Edition: The proven framework for transformative conversations at work and in life"|^|"Learning Resources"|^|"PO-100035907"|^|"Approved"|^|"0"|^|"399.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"03/30/2025 AMAZON RETA* E00VE0C 23.13 USD"|^|"Mind Reader Foot Rest, Under Desk at Work, Ergonomic, Height Adjustable, Office, Plastic, 17"L x 13"W x 6.25"H, Black"|^|"Office Supplies"|^|"PO-100035963"|^|"Approved"|^|"0"|^|"23.13"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* WG7W72F 25.36 USD"|^|"Estimated Tax"|^|"Employee Relations and Recognition"|^|"PO-100036074"|^|"Approved"|^|"0"|^|"2.38"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* WG7W72F 25.36 USD"|^|"Gift Wrap"|^|"Employee Relations and Recognition"|^|"PO-100036074"|^|"Approved"|^|"0"|^|"3.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* C52WR8A 271.54 USD"|^|"Estimated Tax"|^|"Office Supplies"|^|"PO-100036063"|^|"Approved"|^|"0"|^|"15.37"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* C52WR8A 271.54 USD"|^|"HP Printer Paper | 8.5 x 11 Paper | Copy &Print 20 lb | 5 Ream Case - 2500 Sheets| 92 Bright Made in USA - FSC Certified| 200350C"|^|"Office Supplies"|^|"PO-100036063"|^|"Approved"|^|"0"|^|"28.22"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* C52WR8A 271.54 USD"|^|"Ankink Remanufactured Ink Cartridge Replacement for HP 64XL (Color 2-Pack) 64 Ink XL hp64 hp64xl use with 7858 7855 7120 7155 7158 7164 6255 6252 6232 Envy Inspire 7955e Tango X Printer"|^|"Office Supplies"|^|"PO-100036063"|^|"Approved"|^|"0"|^|"43.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* C52WR8A 271.54 USD"|^|"TECKKIN Remanufactured Ink Cartridge Replacement for HP 64XL Black Ink Cartridge HP Ink 64 for HP Envy Photo 7855 7858 7864 6252 6255 7800 7100 7155 7158 Tango Tango X Tango Terra Printer (2 Black)"|^|"Office Supplies"|^|"PO-100036063"|^|"Approved"|^|"0"|^|"183.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON RETA* PR0V226 43.66 USD"|^|"Estimated Tax"|^|"Office Supplies"|^|"PO-100036063"|^|"Approved"|^|"0"|^|"2.48"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON RETA* PR0V226 43.66 USD"|^|"Smead File Folder, 1/3-Cut Tab, Assorted Positions, Letter Size, Manila, 100 per Box (10330)"|^|"Office Supplies"|^|"PO-100036063"|^|"Approved"|^|"0"|^|"41.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* 792FD0B 176.90 USD"|^|"100 Qty #4 x 1/2" Flat Head 304 Stainless Phillips Head Wood Screws (BCP105)"|^|"Office Supplies"|^|"PO-100035809"|^|"Approved"|^|"0"|^|"6.9"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* 792FD0B 176.90 USD"|^|"Nameplate Holder Wall or Door 5Pack Silver 2“ × 10”"|^|"Office Supplies"|^|"PO-100035809"|^|"Approved"|^|"0"|^|"170"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"04/02/2025 AMAZON MARK* VP5ZY8T 50.97 USD"|^|"PURELL ES8 Automatic Hand Sanitizer Dispenser with Energy-on-the-Refill, White, for 1200 mL PURELL ES8 Hand Sanitizer Refills (Pack of 1) - 7720-01"|^|"Office Supplies"|^|"PO-100035938"|^|"Approved"|^|"0"|^|"50.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* 883UD4Q 22.98 USD"|^|"Gift Wrap"|^|"Employee Relations and Recognition"|^|"PO-100036077"|^|"Approved"|^|"0"|^|"3.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* 883UD4Q 22.98 USD"|^|"Funnymoom 6 Pcs Employee Appreciation Gift Set for Women Thank You Gift May You Be Proud 17oz Aesthetic Glass Tumbler Makeup Bag Journal Ballpoint for Teacher Nurse Lady Business"|^|"Employee Relations and Recognition"|^|"PO-100036077"|^|"Approved"|^|"0"|^|"18.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* WG7W72F 25.36 USD"|^|"Funnymoom 6 Pcs Employee Appreciation Gift Set for Women Thank You Gift May You Be Proud 17oz Aesthetic Glass Tumbler Makeup Bag Journal Ballpoint for Teacher Nurse Lady Business"|^|"Employee Relations and Recognition"|^|"PO-100036074"|^|"Approved"|^|"0"|^|"18.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/01/2025 AMAZON RETA* EY2M01C 64.96 USD"|^|"The ERG Handbook: Everything You Wanted to Know About ERGs but Didn't Know Who to Ask"|^|"Meeting Equipment & Supplies"|^|"PO-100035981"|^|"Approved"|^|"0"|^|"24.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/01/2025 AMAZON RETA* EY2M01C 64.96 USD"|^|"The ERG Handbook Companion Workbook"|^|"Meeting Equipment & Supplies"|^|"PO-100035981"|^|"Approved"|^|"0"|^|"39.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* TG0DQ9N 22.98 USD"|^|"Funnymoom 6 Pcs Employee Appreciation Gift Set for Women Thank You Gift May You Be Proud 17oz. Aesthetic Glass Tumbler Makeup Bag Journal Ballpoint for Teacher Nurse Lady Business"|^|"Employee Relations and Recognition"|^|"PO-100036077"|^|"Approved"|^|"0"|^|"18.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/03/2025 AMAZON MARK* TG0DQ9N 22.98 USD"|^|"Gift Wrap"|^|"Employee Relations and Recognition"|^|"PO-100036077"|^|"Approved"|^|"0"|^|"3.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* L90YM8M 198.24 USD"|^|"Wonderful Pistachios In Shell, Roasted and Salted Nuts, 1.5 Ounce Bag (Pack of 24), Protein Snack, On-the-Go, Individually Wrapped Healthy Snack"|^|"Food - Business"|^|"PO-100035899"|^|"Approved"|^|"0"|^|"47.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* L90YM8M 198.24 USD"|^|"Planters Salted Peanuts (48 1-ounce packs)"|^|"Food - Business"|^|"PO-100035899"|^|"Approved"|^|"0"|^|"26.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* L90YM8M 198.24 USD"|^|"Smartfood Popcorn, Variety Pack, 0.5 Ounce (Pack of 40)"|^|"Food - Business"|^|"PO-100035899"|^|"Approved"|^|"0"|^|"66.69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* L90YM8M 198.24 USD"|^|"Assorted Chocolate Candy Variety Pack - 2 Lb Bulk Easter Candies Chocolate Mix - Bulk Mini Chocolates Candy Bars Individually Wrapped - Individually Wrapped Candies for Easter Egg hunt"|^|"Food - Business"|^|"PO-100035899"|^|"Approved"|^|"0"|^|"14.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* L90YM8M 198.24 USD"|^|"Polar Seltzer Water Sampler Variety Pack, 12 fl oz cans, 18 pack"|^|"Food - Business"|^|"PO-100035899"|^|"Approved"|^|"0"|^|"25.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* L90YM8M 198.24 USD"|^|"Polar Seltzer Water Cranberry Lime, 12 fl oz cans, 18 pack"|^|"Food - Business"|^|"PO-100035899"|^|"Approved"|^|"0"|^|"15.7"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|"Amazon Web Services, Inc"|^|"03/24/2025 AMAZON MARK* Z38R10N 45.03 USD"|^|"Windex Glass Cleaner Refill, Vinegar, 67.6 Oz (Pack of 3)"|^|"Office Supplies"|^|"PO-100035833"|^|"Approved"|^|"0"|^|"38.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|"Amazon Web Services, Inc"|^|"03/24/2025 AMAZON MARK* Z38R10N 45.03 USD"|^|"HASAAO Double Sided Tape Heavy Duty, 60 pcs of Strong Pads, Super and Extra Sticky Adhesive Tape Include Square, Round & Rectangular Shape Waterproof for Walls Picture, Home and Christmas Decorations"|^|"Office Supplies"|^|"PO-100035833"|^|"Approved"|^|"0"|^|"6.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1312 Strategic Partnerships"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* 2U8DB50 94.82 USD"|^|"HRX Package 100pcs Large Organza Bags White, 8 x 12 inch Mesh Gift Drawstring Pouches Goodie Bags for Christmas Shower Party Favors Samples"|^|"Office Supplies"|^|"PO-100035794"|^|"Approved"|^|"0"|^|"17.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1312 Strategic Partnerships"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* 2U8DB50 94.82 USD"|^|"50 PCS 8x12 White Organza Bags, Jewelry Gift Bags for Party,Wedding Favor Bags with Drawstring, Festival, Makeup Favor Bags,drawstring goody bags,Penetrating Light Fruit Protection Bags"|^|"Office Supplies"|^|"PO-100035794"|^|"Approved"|^|"0"|^|"8.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1312 Strategic Partnerships"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON RETA* HS00P47 31.28 USD"|^|"Estimated tax"|^|"Office Supplies"|^|"PO-100035794"|^|"Approved"|^|"0"|^|"2.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1312 Strategic Partnerships"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON RETA* HS00P47 31.28 USD"|^|"AVIDITI Shipping Boxes Large 24"L x 16"W x 12"H, 10-Pack | Corrugated Cardboard Box for Packing, Moving and Storage"|^|"Office Supplies"|^|"PO-100035794"|^|"Approved"|^|"0"|^|"29.1"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* YX29X71 86.23 USD"|^|"Estimated Tax"|^|"Meeting Equipment & Supplies"|^|"PO-100035775"|^|"Approved"|^|"0"|^|"7.66"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* YX29X71 86.23 USD"|^|"Laptop Bag for Women Leather Work Tote 15.6 Inch Laptop for Computer Bag Waterproof Business Office Professional Large Capacity Handbag Shoulder Bag Grey"|^|"Meeting Equipment & Supplies"|^|"PO-100035775"|^|"Approved"|^|"0"|^|"35.58"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* YX29X71 86.23 USD"|^|"LOVEVOOK Laptop Tote Bag for Women, Work Totes Business Office Computer Briefcase with Clutch Purse"|^|"Meeting Equipment & Supplies"|^|"PO-100035775"|^|"Approved"|^|"0"|^|"42.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* 2U8DB50 94.82 USD"|^|"Estimated Tax"|^|"Office Supplies"|^|"PO-100035794"|^|"Approved"|^|"0"|^|"6.62"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"03/20/2025 AMAZON MARK* 2U8DB50 94.82 USD"|^|"Large Moving Boxes 20" x 20" x 15" (Pack of 6)"|^|"Office Supplies"|^|"PO-100035794"|^|"Approved"|^|"0"|^|"61.22"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* NN3BD10 18.99 USD"|^|"Dynta Mini Pocket Notebooks 3x5 Bulk, Small Notebooks Spiral Notepads 30 Packs, Memo Pads for Men, Women, Kids, Students, Teachers, Work, Note-taking (60 Sheets/120 Pages)"|^|"Office Supplies"|^|"PO-100035870"|^|"Approved"|^|"0"|^|"18.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* 2N6J98X 60.12 USD"|^|"Gamie Mini Playing Cards - Pack of 20 Decks - Poker Cards - Miniature 1.5 Inch Card Set - Small Casino Game Cards for Kids, and Adults - Great Novelty Gift, Party Favor for Boys and Girls"|^|"Office Supplies"|^|"PO-100035872"|^|"Approved"|^|"0"|^|"14.69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* 2N6J98X 60.12 USD"|^|"100 Pieces Casino Party Cellophane Treat Bags, Black Red Las Vegas Poker Plastic Candy Goodie Bags with 100 Silver Twist Ties for Casino Themed Poker Birthday Party Supplies"|^|"Office Supplies"|^|"PO-100035872"|^|"Approved"|^|"0"|^|"8.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* 2N6J98X 60.12 USD"|^|"Bicycle Rider Back Playing Cards, Standard Index, Poker Cards, Premium Playing Cards, Red & Blue, 2 Count (Pack of 1)"|^|"Office Supplies"|^|"PO-100035872"|^|"Approved"|^|"0"|^|"4.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* 2N6J98X 60.12 USD"|^|"50 Pieces Colored Dice, 6 Sided Dice for Board Games, 14mm Bulk Dice for Math Learning, Dice for Classroom"|^|"Office Supplies"|^|"PO-100035872"|^|"Approved"|^|"0"|^|"6.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* 2N6J98X 60.12 USD"|^|"VOISEN Ear Plugs, 250 Pairs Ear Plugs for Sleeping, 32dB NRR 37dB SNR Ear Plugs Noise Cancelling for Snoring, Studying, Loud Events, Traveling & Concerts, Individual Package"|^|"Office Supplies"|^|"PO-100035872"|^|"Approved"|^|"0"|^|"24.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON RETA* MF9FL9U 7.88 USD"|^|"Gorilla Ultimate Super Glue, Clear Glue, 15 Grams (Pack of 1) - Fast-Setting Cyanoacrylate for Quick Fixes & Repairs with Anti-Clog Cap"|^|"Office Supplies"|^|"PO-100035873"|^|"Approved"|^|"0"|^|"7.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/25/2025 AMAZON MARK* KN4N26F 4.89 USD"|^|"Single Hole Punch 1/4” Hole Puncher for Crafts, One Hole Paper Punch with Blue Soft Grip Handle, Small Hole Punch for Kids and Adults"|^|"Office Supplies"|^|"PO-100035876"|^|"Approved"|^|"0"|^|"4.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1401 Office of the Chief Academic Officer"|^|"Amazon Web Services, Inc"|^|"04/02/2025 AMAZON RETA* 252QE0O 27.67 USD"|^|"Kensington MP13 Magnetic Macbook Pro Privacy Screen for 13 inch (2016-2022, M1, M2)/ Macbook Air 13 inch (2018-2021, M1), Removable Laptop Privacy Filter, Macbook Mac Screen Protector, K64490WW"|^|"Office Supplies"|^|"PO-100036040"|^|"Approved"|^|"0"|^|"27.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1412 Evaluation - Leavitt School of Health"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* Z485M1L 48.44 USD"|^|"Estimated Tax"|^|"Lab Equipment"|^|"PO-100035915"|^|"Approved"|^|"0"|^|"3.16"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1412 Evaluation - Leavitt School of Health"|^|"Amazon Web Services, Inc"|^|"03/27/2025 AMAZON MARK* Z485M1L 48.44 USD"|^|"Promotion applied"|^|"Lab Equipment"|^|"PO-100035915"|^|"Approved"|^|"0"|^|"-4.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012470"|^|"2025-04-07-07:00"|^|"2025-04-07-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/26/2025 AMAZON MARK* XF48P21 33.46 USD"|^|"Shipping & Handling"|^|"Nursing Materials"|^|"PO-100035869"|^|"Approved"|^|"0"|^|"2.99"|^|""
