Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1014581"|^|""|^|"United States of America"|^|"KS"|^|"Spring Hill"|^|"66083"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-484613"|^|"2025-02-27-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Mackenzie Knutsen"|^|""|^|""|^|"Approved"|^|""|^|"2025-02-26T08:12:16.892-08:00"|^|"2025-02-05-08:00"|^|"SI-1136161"|^|"FINGERPRINT"|^|"2025-02-05-08:00"|^|"Reimbursement for fingerprinting - Clinical Supervisor Teacher's Field Placement"|^|""|^|"Demo Teaching Fees & Expenses"|^|"40"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"40"|^|"Paid"
"SU-1003484"|^|""|^|"United States of America"|^|"WA"|^|"Vashon"|^|"98070"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-484617"|^|"2025-02-14-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Susan Carol Hanson"|^|""|^|""|^|"Approved"|^|""|^|"2025-02-06T14:50:02.112-08:00"|^|"2025-02-06-08:00"|^|"SI-1136168"|^|"CSINV-00028605"|^|"2025-02-06-08:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1011096"|^|""|^|"United States of America"|^|"LA"|^|"Shreveport"|^|"71106"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-484619"|^|"2025-02-14-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Tiffany W. Brown"|^|""|^|""|^|"Approved"|^|""|^|"2025-02-06T14:50:33.083-08:00"|^|"2025-02-06-08:00"|^|"SI-1136169"|^|"CSINV-00029483"|^|"2025-02-06-08:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485031"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035084 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035084"|^|"2025-02-05T15:32:16.199-08:00"|^|"Approved"|^|""|^|"2025-02-06T14:08:56.969-08:00"|^|"2025-02-06-08:00"|^|"SI-1136167"|^|"AC6XW2Z"|^|"2025-02-06-08:00"|^|"Logitech MX Anywhere 3S Compact Wireless Mouse Fast Scrolling 8K DPI Any"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"65.59"|^|"5.9"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"71.49"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485032"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035083 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035083"|^|"2025-02-05T15:32:03.834-08:00"|^|"Approved"|^|""|^|"2025-02-06T15:21:11.416-08:00"|^|"2025-02-06-08:00"|^|"SI-1136182"|^|"AC6YF4E"|^|"2025-02-06-08:00"|^|"Plugable 16 in 1 Thunderbolt 4 Quad Dock 100W charging for Windows Laptops"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"257.8"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"257.8"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485033"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035084 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035084"|^|"2025-02-05T15:32:16.199-08:00"|^|"Approved"|^|""|^|"2025-02-06T16:24:33.146-08:00"|^|"2025-02-06-08:00"|^|"SI-1136183"|^|"AC6YV6V"|^|"2025-02-06-08:00"|^|"Logitech MX Vertical Wireless Mouse Ergonomic Design Reduces Muscle Strai"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"81.99"|^|"4.92"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"86.91"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485034"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035107"|^|"2025-02-06T12:26:40.936-08:00"|^|"Approved"|^|""|^|"2025-02-06T17:09:36.790-08:00"|^|"2025-02-06-08:00"|^|"SI-1136185"|^|"AC6Y71Y"|^|"2025-02-06-08:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"176.09"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485035"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100034735 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100034735"|^|"2025-01-15T14:29:00.682-08:00"|^|"Approved"|^|""|^|"2025-02-06T21:10:44.557-08:00"|^|"2025-02-06-08:00"|^|"SI-1136189"|^|"AC61R4E"|^|"2025-02-06-08:00"|^|"Blue Yeti Wired Condenser Microphone"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"117.64"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"117.64"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485036"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035084 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035084"|^|"2025-02-05T15:32:16.199-08:00"|^|"Approved"|^|""|^|"2025-02-06T22:54:18.057-08:00"|^|"2025-02-06-08:00"|^|"SI-1136190"|^|"AC62A6L"|^|"2025-02-06-08:00"|^|"Jabra Evolve 65e MS Wireless Earphones With Mic Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"144.95"|^|"7.97"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"152.92"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485037"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035083 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035083"|^|"2025-02-05T15:32:03.834-08:00"|^|"Approved"|^|""|^|"2025-02-07T17:19:38.419-08:00"|^|"2025-02-07-08:00"|^|"SI-1136216"|^|"AC66U6B"|^|"2025-02-07-08:00"|^|"Jabra LINK 370 UC network adapter"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"76.35"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"76.35"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485038"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035118 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035118"|^|"2025-02-07T07:50:42.121-08:00"|^|"Approved"|^|""|^|"2025-02-07T17:27:54.257-08:00"|^|"2025-02-07-08:00"|^|"SI-1136217"|^|"AC66Y1V"|^|"2025-02-07-08:00"|^|"Targus Groove 16 Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"297.22"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485039"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035118 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035118"|^|"2025-02-07T07:50:42.121-08:00"|^|"Approved"|^|""|^|"2025-02-07T17:27:54.257-08:00"|^|"2025-02-07-08:00"|^|"SI-1136217"|^|"AC66Y1V"|^|"2025-02-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"297.22"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485040"|^|"2025-02-19-08:00"|^|"1"|^|"Each"|^|"PO-100035118 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035118"|^|"2025-02-07T07:50:42.121-08:00"|^|"Approved"|^|""|^|"2025-02-07T17:27:57.447-08:00"|^|"2025-02-07-08:00"|^|"SI-1136219"|^|"AC66Y2B"|^|"2025-02-07-08:00"|^|"Targus Groove 16 Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"297.22"|^|"Paid"
"SU-1001851"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60674-8799"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485046"|^|"2025-02-14-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Marketing"|^|"1333 Marketing Creative"|^|"ASGN Incorporated"|^|""|^|""|^|"Approved"|^|"Brittany Smith (105870)"|^|"2025-02-07T07:45:27.859-08:00"|^|"2025-02-06-08:00"|^|"SI-1136172"|^|"901109347"|^|"2025-02-06-08:00"|^|"W/E 02/02/2025 TRISH JASINSKI Reports To: Joseph Post"|^|""|^|"Independent Contractor"|^|"1170"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1170"|^|"Paid"
"SU-1009680"|^|""|^|"United States of America"|^|"NY"|^|"Brooklyn"|^|"11222"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485048"|^|"2025-02-12-08:00"|^|"0"|^|""|^|"PO-100034399 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1118 Diversity & Inclusion"|^|"Gotham Artists Talent Services"|^|"PO-100034399"|^|"2024-12-23T10:26:35.683-08:00"|^|"Approved"|^|""|^|"2025-02-06T15:09:03.900-08:00"|^|"2025-02-01-08:00"|^|"SI-1136174"|^|"6712BAL"|^|"2024-12-20-08:00"|^|"2025 February - Advance Equity Speaker Series"|^|""|^|"Other External Service Providers"|^|"7000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7000"|^|"Paid"
"SU-1013649"|^|""|^|"United States of America"|^|"OH"|^|"Akron"|^|"44334"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485050"|^|"2025-02-12-08:00"|^|"0"|^|""|^|"PO-100033504 - Line 2"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1560 Craft"|^|"Silverline Consulting Inc"|^|"PO-100033504"|^|"2024-12-13T10:23:44.996-08:00"|^|"Approved"|^|""|^|"2025-02-06T15:32:25.927-08:00"|^|"2025-02-01-08:00"|^|"SI-1136177"|^|"INV01312025"|^|"2025-01-31-08:00"|^|"Craft. Contract with Silverline Consulting to provide headhunter services for Tech and R&D related roles such as Product and User Design/Research. Approved by Bonnie and others as part of Craft transition. Requisition of $250k to cover expenses incurred to date and reasonable expected payments for in-flight hires."|^|""|^|"Consulting Services"|^|"1400"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1400"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485093"|^|"2025-02-14-08:00"|^|"0"|^|""|^|"PO-100032245 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1467 Production & Operations"|^|"Hurix Systems Private Limited"|^|"PO-100032245"|^|"2024-09-30T08:58:37.745-07:00"|^|"Approved"|^|""|^|"2025-02-10T14:38:01.948-08:00"|^|"2025-02-01-08:00"|^|"SI-1136211"|^|"H224250482"|^|"2024-12-31-08:00"|^|"Hurix Contractor SOW - 6 IDs / 4 ADs"|^|""|^|"Temporary Staffing"|^|"4812.99"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"58249.43"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485094"|^|"2025-02-14-08:00"|^|"0"|^|""|^|"PO-100030523 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1467 Production & Operations"|^|"Hurix Systems Private Limited"|^|"PO-100030523"|^|"2024-07-26T07:57:16.149-07:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-02-10T14:55:39.449-08:00"|^|"2025-02-01-08:00"|^|"SI-1136212"|^|"H224250481"|^|"2024-12-31-08:00"|^|"Hurix 11 IDs and 4 ADs SOW (NEW Contractors)"|^|""|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"187274.37"|^|"Paid"
"SU-1002490"|^|""|^|"United States of America"|^|"FL"|^|"Lake Worth"|^|"33467"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485149"|^|"2025-02-12-08:00"|^|"0"|^|""|^|"PO-100033105 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1116 Compensation & Rewards"|^|"Intecrowd LLC"|^|"PO-100033105"|^|"2024-10-23T15:09:42.075-07:00"|^|"Approved"|^|""|^|"2025-02-06T15:11:49.524-08:00"|^|"2025-02-01-08:00"|^|"SI-1136181"|^|"25-25325"|^|"2025-01-31-08:00"|^|"Workday Optimization of the Advanced Compensation Module"|^|""|^|"Other External Service Providers"|^|"6262.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6262.5"|^|"Paid"
"SU-1000792"|^|"Net 30"|^|"United States of America"|^|"OR"|^|"Portland"|^|"97256-0001"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485150"|^|"2025-02-19-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"Rocky Mountain Power"|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-02-12T12:52:43.399-08:00"|^|"2025-02-05-08:00"|^|"SI-1136198"|^|"0032INV02052025"|^|"2025-02-05-08:00"|^|"Acct# 94223841-003 2"|^|""|^|"Utilities (Electric, Gas, Etc)"|^|"433.06"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"433.06"|^|"Paid"
"SU-1002490"|^|""|^|"United States of America"|^|"FL"|^|"Lake Worth"|^|"33467"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485151"|^|"2025-02-12-08:00"|^|"0"|^|""|^|"PO-100032742 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"Intecrowd LLC"|^|"PO-100032742"|^|"2024-10-14T14:13:16.990-07:00"|^|"Approved"|^|""|^|"2025-02-06T15:12:58.300-08:00"|^|"2025-02-01-08:00"|^|"SI-1136178"|^|"25-25572"|^|"2025-01-31-08:00"|^|"WGU - AMS"|^|"Avg approx. $4k/mo in support services"|^|"Consulting Services"|^|"520"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485152"|^|"2025-02-14-08:00"|^|"5"|^|"Each"|^|"PO-100035080 - Line 4"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Ladies Posicharge Competitor Polo True Navy - LST550_XXL Size XXL"|^|""|^|"Promotional Items"|^|"69.55"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485153"|^|"2025-02-14-08:00"|^|"6"|^|"Each"|^|"PO-100035080 - Line 3"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Ladies Posicharge Competitor Polo True Navy - LST550 Size XL"|^|""|^|"Promotional Items"|^|"83.46"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485154"|^|"2025-02-14-08:00"|^|"5"|^|"Each"|^|"PO-100035080 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Ladies Posicharge Competitor Polo True Navy - LST550 Size Large"|^|""|^|"Promotional Items"|^|"69.55"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485155"|^|"2025-02-14-08:00"|^|"5"|^|"Each"|^|"PO-100035080 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Ladies Posicharge Competitor Polo True Navy - LST550 Size Medium"|^|""|^|"Promotional Items"|^|"69.55"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485156"|^|"2025-02-14-08:00"|^|"4"|^|"Each"|^|"PO-100035080 - Line 9"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Posicharge Competitor Polo. True Navy - ST550_2X Size XXL"|^|""|^|"Promotional Items"|^|"55.64"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485157"|^|"2025-02-14-08:00"|^|"4"|^|"Each"|^|"PO-100035080 - Line 8"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Posicharge Competitor Polo. True Navy - ST550 Size XL"|^|""|^|"Promotional Items"|^|"55.64"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485158"|^|"2025-02-14-08:00"|^|"4"|^|"Each"|^|"PO-100035080 - Line 7"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Posicharge Competitor Polo. True Navy - ST550 Size Large"|^|""|^|"Promotional Items"|^|"55.64"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-485159"|^|"2025-02-14-08:00"|^|"2"|^|"Each"|^|"PO-100035080 - Line 6"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100035080"|^|"2025-02-05T14:51:44.084-08:00"|^|"Approved"|^|""|^|"2025-02-07T11:25:53.171-08:00"|^|"2025-02-01-08:00"|^|"SI-1136179"|^|"37963"|^|"2025-01-31-08:00"|^|"Sport-Tek Posicharge Competitor Polo. True Navy - ST550 Size Medium"|^|""|^|"Promotional Items"|^|"27.82"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"514.67"|^|"Paid"
