Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"4815.68"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"1500"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"9883.01"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"300"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"30.5"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"300"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"47.36"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1013964"|^|""|^|"United States of America"|^|"UT"|^|"Saratoga Springs"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480087"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034929 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Boxer Consulting LLC"|^|"PO-100034929"|^|"2025-01-27T09:00:21.796-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:02:14.413-08:00"|^|"2025-01-01-08:00"|^|"SI-1133701"|^|"BC002"|^|"2024-01-06-08:00"|^|"Invoice Number BC002"|^|""|^|"Program / Course Development Services"|^|"18457.36"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"452.68"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"18457.36"|^|"Paid"
"SU-1002547"|^|"Net 60"|^|"United States of America"|^|"IL"|^|"Buffalo Grove"|^|"60089"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480088"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034916 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Actonia Inc."|^|"PO-100034916"|^|"2025-01-27T07:16:21.381-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:07:27.526-08:00"|^|"2025-01-01-08:00"|^|"SI-1133025"|^|"16266"|^|"2024-12-10-08:00"|^|"2025 SEO Clarity Renewal"|^|""|^|"Marketing Services"|^|"39538"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"39538"|^|"Paid"
"SU-1001549"|^|"Immediate"|^|"United States of America"|^|"TN"|^|"Nashville"|^|"37243-1102"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480089"|^|"2025-01-30-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Revenues - School of Technology"|^|"9003 Revenues - School of Technology"|^|"Tennessee Student Assistance Corporation"|^|""|^|""|^|"Approved"|^|"Benjamin Shaw (430683)"|^|"2025-01-28T05:30:13.352-08:00"|^|"2025-01-26-08:00"|^|"SI-1135257"|^|"TN012625FINAID1-A"|^|"2025-01-26-08:00"|^|"College of IT"|^|""|^|"TSAA Refund"|^|"1000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1000"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480093"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034855 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034855"|^|"2025-01-22T14:13:17.924-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:00:50.882-08:00"|^|"2025-01-27-08:00"|^|"SI-1135256"|^|"AC49Y8F"|^|"2025-01-27-08:00"|^|"Logitech Combo Touch Keyboard Cover Case for 11  Apple  Logitech iPad Pro"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"163.99"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"163.99"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480094"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034893 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034893"|^|"2025-01-24T12:21:59.321-08:00"|^|"Approved"|^|""|^|"2025-01-27T11:26:36.914-08:00"|^|"2025-01-27-08:00"|^|"SI-1135269"|^|"AC4953L"|^|"2025-01-27-08:00"|^|"Lenovo ThinkPad   USB C power adapter   135 Watt"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"59.04"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"59.04"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480095"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034893 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034893"|^|"2025-01-24T12:21:59.321-08:00"|^|"Approved"|^|""|^|"2025-01-27T19:52:26.851-08:00"|^|"2025-01-27-08:00"|^|"SI-1135277"|^|"AC5DN9A"|^|"2025-01-27-08:00"|^|"Acer Vero V277U Ebmiipx   V7 Series   LED monitor   27    HDR"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"176.09"|^|"10.57"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"186.66"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480096"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034947 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034947"|^|"2025-01-28T14:25:27.262-08:00"|^|"Approved"|^|""|^|"2025-01-29T13:00:59.783-08:00"|^|"2025-01-29-08:00"|^|"SI-1135446"|^|"AC5PS3M"|^|"2025-01-29-08:00"|^|"Logitech K270 Wireless Keyboard for Windows  2 4 GHz Wireless  Full Size  N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"20.44"|^|"1.23"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"21.67"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480097"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034947 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034947"|^|"2025-01-28T14:25:27.262-08:00"|^|"Approved"|^|""|^|"2025-01-29T13:07:00.539-08:00"|^|"2025-01-29-08:00"|^|"SI-1135448"|^|"AC5PV2R"|^|"2025-01-29-08:00"|^|"Targus Groove 16  Notebook Backpack"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"2.63"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"40.25"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480098"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034945 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034945"|^|"2025-01-28T14:13:34.306-08:00"|^|"Approved"|^|""|^|"2025-01-29T13:33:54.828-08:00"|^|"2025-01-29-08:00"|^|"SI-1135449"|^|"AC5P73R"|^|"2025-01-29-08:00"|^|"Logitech C930e   1080P HD Video Webcam   Black"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"98.39"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"98.39"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480099"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034947 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034947"|^|"2025-01-28T14:25:27.262-08:00"|^|"Approved"|^|""|^|"2025-01-29T13:33:55.034-08:00"|^|"2025-01-29-08:00"|^|"SI-1135450"|^|"AC5P73S"|^|"2025-01-29-08:00"|^|"Logitech C930e   1080P HD Video Webcam   Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"98.39"|^|"6.64"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"105.03"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480100"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034947 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034947"|^|"2025-01-28T14:25:27.262-08:00"|^|"Approved"|^|""|^|"2025-01-29T17:35:30.658-08:00"|^|"2025-01-29-08:00"|^|"SI-1135454"|^|"AC5SB9S"|^|"2025-01-29-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480102"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034947 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034947"|^|"2025-01-28T14:25:27.262-08:00"|^|"Approved"|^|""|^|"2025-01-29T17:35:37.570-08:00"|^|"2025-01-29-08:00"|^|"SI-1135462"|^|"AC5SC1B"|^|"2025-01-29-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1000157"|^|"Immediate"|^|"United States of America"|^|"AZ"|^|"Phoenix"|^|"85072"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480108"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CenturyLink"|^|""|^|""|^|"Approved"|^|"Hoa Bui (433577)"|^|"2025-01-29T16:39:29.998-08:00"|^|"2025-01-01-08:00"|^|"SI-1135259"|^|"3207U509-S-25001"|^|"2025-01-01-08:00"|^|"Acct# 5107U509S3"|^|""|^|"Internet Service Provider Fees  - Office"|^|"1149.47"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1149.47"|^|"Paid"
"SU-1000482"|^|"Net 30"|^|"United States of America"|^|"NY"|^|"New York"|^|"10043"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480123"|^|"2025-01-29-08:00"|^|"0"|^|""|^|"PO-100034891 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1231 Machine Learning and Data Engineering"|^|"JNET Technologies PVT LTD"|^|"PO-100034891"|^|"2025-01-24T11:14:24.411-08:00"|^|"Approved"|^|""|^|"2025-01-27T12:26:21.296-08:00"|^|"2025-01-27-08:00"|^|"SI-1135261"|^|"J2425-IT-WGU70"|^|"2025-01-27-08:00"|^|"BI Development by Ajaykumar Chintada"|^|""|^|"Consulting Services"|^|"2240"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2240"|^|"Paid"
"SU-1012179"|^|""|^|"United States of America"|^|"GA"|^|"Duluth"|^|"30097"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480124"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100030671 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"Sugarloaf Gwinnett Center LLC"|^|"PO-100030671"|^|"2024-08-02T10:08:54.257-07:00"|^|"Approved"|^|""|^|"2025-01-27T14:36:40.849-08:00"|^|"2025-01-01-08:00"|^|"SI-1135262"|^|"INV-000502"|^|"2025-01-01-08:00"|^|"Venue rental for 2025 commencement in Atlanta"|^|"Deposit fee plus 30% for additional expenses."|^|"Meeting Room Fees"|^|"30000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30000"|^|"Paid"
"SU-1000761"|^|"Net 30"|^|"United States of America"|^|"SC"|^|"Mt. Pleasant"|^|"29464"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480125"|^|"2025-02-06-08:00"|^|"0"|^|""|^|"PO-100030747 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1417 Program Development - General Ed"|^|"Quant Systems, Inc"|^|"PO-100030747"|^|"2024-08-06T15:35:04.580-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-01-28T07:21:29.883-08:00"|^|"2025-01-23-08:00"|^|"SI-1135265"|^|"68231"|^|"2025-01-23-08:00"|^|"FY25 BLANKET PO FOR LR MONTHLY BILLING"|^|""|^|"Learning Resources"|^|"1700"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1700"|^|"Paid"
"SU-1013655"|^|""|^|"United States of America"|^|"CA"|^|"Sunnyvale"|^|"94086"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480126"|^|"2025-01-29-08:00"|^|"0"|^|""|^|"PO-100034892 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Analytics"|^|"1128 Institutional Analytics and Research"|^|"QUANTELLIA LLC"|^|"PO-100034892"|^|"2025-01-24T12:19:29.891-08:00"|^|"Approved"|^|""|^|"2025-01-27T14:34:47.357-08:00"|^|"2025-01-27-08:00"|^|"SI-1135266"|^|"GSWDI-9-WGU"|^|"2025-01-27-08:00"|^|"Payment for nine seats in Getting Started with Decision Intelligence cohort 9"|^|""|^|"Training & Development"|^|"27000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"27000"|^|"Paid"
"SU-1001911"|^|""|^|"United States of America"|^|"PA"|^|"Lampeter"|^|"17537-9998"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480127"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034441 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1428 Faculty Experience"|^|"First Boy Holdings LLC / 1st Boy Holdings LLC"|^|"PO-100034441"|^|"2024-12-31T12:28:41.674-08:00"|^|"Approved"|^|""|^|"2025-01-27T14:27:36.475-08:00"|^|"2025-01-01-08:00"|^|"SI-1135267"|^|"20241217-090201"|^|"2024-12-17-08:00"|^|"March Management Training costs"|^|""|^|"Training & Development"|^|"30000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30000"|^|"Paid"
"SU-1001911"|^|""|^|"United States of America"|^|"PA"|^|"Lampeter"|^|"17537-9998"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480128"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034441 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1428 Faculty Experience"|^|"First Boy Holdings LLC / 1st Boy Holdings LLC"|^|"PO-100034441"|^|"2024-12-31T12:28:41.674-08:00"|^|"Approved"|^|""|^|"2025-01-27T14:29:52.160-08:00"|^|"2025-01-27-08:00"|^|"SI-1135268"|^|"20250127-090202"|^|"2025-01-27-08:00"|^|"March Management Training costs"|^|""|^|"Training & Development"|^|"30000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30000"|^|"Paid"
"SU-1000023"|^|"Immediate"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75267-4660"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480129"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100034843 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Acquia, Inc."|^|"PO-100034843"|^|"2025-01-22T07:51:23.468-08:00"|^|"Approved"|^|""|^|"2025-01-27T12:27:09.096-08:00"|^|"2025-01-01-08:00"|^|"SI-1135270"|^|"SI-73273"|^|"2024-10-16-07:00"|^|"2025 Monsido Renewal"|^|""|^|"Marketing Services"|^|"15358.2"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"15358.2"|^|"Paid"
"SU-1000157"|^|"Immediate"|^|"United States of America"|^|"AZ"|^|"Phoenix"|^|"85072"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480182"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CenturyLink"|^|""|^|""|^|"Approved"|^|"Hoa Bui (433577)"|^|"2025-01-29T16:37:06.388-08:00"|^|"2025-01-01-08:00"|^|"SI-1135263"|^|"3207U554-S-25001"|^|"2025-01-01-08:00"|^|"Acct#"|^|""|^|"Internet Service Provider Fees  - Office"|^|"3453.97"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3453.97"|^|"Paid"
"SU-1009044"|^|""|^|"United States of America"|^|"FL"|^|"Tallahassee"|^|"32317"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480261"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100031516 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Gray Media Group, Inc."|^|"PO-100031516"|^|"2024-09-04T12:25:49.878-07:00"|^|"Approved"|^|""|^|"2025-01-27T14:31:05.527-08:00"|^|"2025-01-26-08:00"|^|"SI-1135217"|^|"3657898-5"|^|"2025-01-26-08:00"|^|"January 2025"|^|""|^|"Brand Health"|^|"19550"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"19550"|^|"Paid"
"SU-1010357"|^|""|^|"United States of America"|^|"CA"|^|"Thousand Oaks"|^|"91360"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-480262"|^|"2025-01-29-08:00"|^|"0"|^|""|^|"PO-100032413 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1218 Product Management - Pre/Intake"|^|"CRB Workforce, LLC"|^|"PO-100032413"|^|"2024-10-03T12:21:14.915-07:00"|^|"Approved"|^|""|^|"2025-01-27T14:59:11.532-08:00"|^|"2025-01-24-08:00"|^|"SI-1135221"|^|"3053"|^|"2025-01-24-08:00"|^|"Marissa Huntsman"|^|""|^|"Consulting Services"|^|"4200"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4200"|^|"Paid"
