Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000602"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Waltham"|^|"02452"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556470"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100030629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"MindEdge, Inc"|^|"PO-100030629"|^|"2024-07-30T23:35:53.206-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-07-09T14:33:22.169-07:00"|^|"2025-07-01-07:00"|^|"SI-1151228"|^|"3249"|^|"2025-05-01-07:00"|^|"FY25 Site License Fee (equal monthly payments)"|^|""|^|"Learning Resources"|^|"150319.92"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1416 Program Development - School of Business"|^|"150319.92"|^|"0"|^|"0"|^|"0"|^|"Cost Center: 1416 Program Development - School of Business"|^|"150319.92"|^|"Paid"
"SU-1010207"|^|""|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"31193-1667"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556472"|^|"2025-07-16-07:00"|^|"0"|^|""|^|"PO-100032928 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1114 Finance"|^|"Invisors LLC"|^|"PO-100032928"|^|"2024-10-18T09:55:12.852-07:00"|^|"Approved"|^|""|^|"2025-07-09T10:07:59.847-07:00"|^|"2025-07-07-07:00"|^|"SI-1151153"|^|"CINV-10004242"|^|"2025-07-07-07:00"|^|"June 2025 Hours"|^|""|^|"Consulting Services"|^|"10937.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10937.5"|^|"Paid"
"SU-1015582"|^|"Net 60"|^|"United States of America"|^|"FL"|^|"TALLAHASSEE"|^|"32308"|^|"CNT11784"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-556473"|^|"2025-07-16-07:00"|^|"0"|^|""|^|"PO-100038271 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1563 Craft Operations"|^|"DANIEL MCGREW"|^|"PO-100038271"|^|"2025-07-07T11:31:21.363-07:00"|^|"Approved"|^|""|^|"2025-07-09T10:22:28.536-07:00"|^|"2025-07-07-07:00"|^|"SI-1151132"|^|"CRAFT052025-01"|^|"2025-07-07-07:00"|^|"Invoice for work conducted by MCG for Craft Eduacation for May 2025."|^|""|^|"Consulting Services"|^|"9000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"9000"|^|"Paid"
"SU-1015777"|^|""|^|"United States of America"|^|"TX"|^|"Victoria"|^|"77901"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556475"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038337 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Tammy Lynn Culpepper"|^|"PO-100038337"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:50:58.658-07:00"|^|"2025-07-03-07:00"|^|"SI-1151230"|^|"TC-Beta-070325-TC"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-TC; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015633"|^|""|^|"United States of America"|^|"FL"|^|"West Palm Beach"|^|"33418"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556476"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038385 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Vanessa Gumbs"|^|"PO-100038385"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:07:27.591-07:00"|^|"2025-07-03-07:00"|^|"SI-1151231"|^|"TC-Beta-070325-VG"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-VG; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015677"|^|""|^|"United States of America"|^|"VA"|^|"Fredericksburg"|^|"22407"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556477"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038369 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Elizabeth Ann Marples"|^|"PO-100038369"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:25:29.685-07:00"|^|"2025-07-03-07:00"|^|"SI-1151232"|^|"TC-Beta-070325-EM"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-EM; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015632"|^|""|^|"United States of America"|^|"NC"|^|"Charlotte"|^|"28269"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556478"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038401 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Morgan Grossnickle"|^|"PO-100038401"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T09:54:00.101-07:00"|^|"2025-07-03-07:00"|^|"SI-1151233"|^|"TC-Beta-070325-MG"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-MG; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015667"|^|""|^|"United States of America"|^|"NC"|^|"Liberty"|^|"27298"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556479"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038333 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Wilhelmina Clark"|^|"PO-100038333"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:55:35.742-07:00"|^|"2025-07-03-07:00"|^|"SI-1151234"|^|"TC-Beta-070325-WC"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-WC; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1014150"|^|""|^|"United States of America"|^|"TX"|^|"Humble"|^|"77346"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556480"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Bianca Dregin"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T12:00:37.627-07:00"|^|"2025-07-09-07:00"|^|"SI-1151235"|^|"CSINV-00034719"|^|"2025-07-09-07:00"|^|"Renea Bowman (010059135)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1015705"|^|""|^|"United States of America"|^|"CA"|^|"San Jose"|^|"95126"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556483"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038398 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Angela Dancev"|^|"PO-100038398"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T09:56:14.728-07:00"|^|"2025-07-03-07:00"|^|"SI-1151236"|^|"TC-Beta-070325-AD"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-AD; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015661"|^|""|^|"United States of America"|^|"CT"|^|"Groton"|^|"06340"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556484"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038363 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Maxine Edmond-Hannibal"|^|"PO-100038363"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:31:11.189-07:00"|^|"2025-07-03-07:00"|^|"SI-1151237"|^|"TC-Beta-070325-MH"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-MH; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015792"|^|""|^|"United States of America"|^|"PA"|^|"Greensburg"|^|"15601"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556485"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038338 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Jessileigh Albright"|^|"PO-100038338"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:50:09.147-07:00"|^|"2025-07-03-07:00"|^|"SI-1151238"|^|"TC-Beta-070325-JA"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-JA; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015570"|^|""|^|"United States of America"|^|"CA"|^|"Agoura Hills"|^|"91301"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556486"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038348 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Brian Luko"|^|"PO-100038348"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:44:06.448-07:00"|^|"2025-07-02-07:00"|^|"SI-1151239"|^|"TC-Beta-070225-BL"|^|"2025-07-02-07:00"|^|"INV# TC-Beta-070225-BL; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015636"|^|""|^|"United States of America"|^|"TX"|^|"Wolfforth"|^|"79382"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556487"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038380 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Allainah Ramirez"|^|"PO-100038380"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:12:40.945-07:00"|^|"2025-07-03-07:00"|^|"SI-1151240"|^|"TC-Beta-070325-AR"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-AR; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015565"|^|""|^|"United States of America"|^|"OR"|^|"Sublimity"|^|"97385"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556488"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038362 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Hailey Counes"|^|"PO-100038362"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:31:45.626-07:00"|^|"2025-07-03-07:00"|^|"SI-1151241"|^|"TC-Beta-070325-HC"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-HC; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1004563"|^|""|^|"United States of America"|^|"NC"|^|"Fayetteville"|^|"28303"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556492"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Gloria J Peuster"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T11:59:30.138-07:00"|^|"2025-07-09-07:00"|^|"SI-1151243"|^|"CSINV-00034604"|^|"2025-07-09-07:00"|^|"Lauren Mandel (003578118)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1012704"|^|""|^|"United States of America"|^|"CA"|^|"Turlock"|^|"95382"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556494"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Paulo Jorge Pimentel"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T11:58:40.417-07:00"|^|"2025-07-09-07:00"|^|"SI-1151244"|^|"CSINV-00028164"|^|"2025-07-09-07:00"|^|"Lynsie Roberts (011963656)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1013260"|^|""|^|"United States of America"|^|"TX"|^|"Magnolia"|^|"77354"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556496"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038342 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Jeanette Noelly Simon"|^|"PO-100038342"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:47:16.520-07:00"|^|"2025-07-03-07:00"|^|"SI-1151245"|^|"TC-Beta-070325-JS"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-JS; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1011144"|^|""|^|"United States of America"|^|"CA"|^|"Redlands"|^|"92374"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556497"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038349 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Meagan Kevari"|^|"PO-100038349"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:42:04.528-07:00"|^|"2025-07-02-07:00"|^|"SI-1151246"|^|"TC-Beta-070225-MK"|^|"2025-07-02-07:00"|^|"INV# TC-Beta-070225-MK; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015665"|^|""|^|"United States of America"|^|"MD"|^|"Hyattsville"|^|"20785"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556498"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038334 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Mosheh Garbla"|^|"PO-100038334"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:55:12.465-07:00"|^|"2025-07-03-07:00"|^|"SI-1151247"|^|"TC-Beta-070325-MG1"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-MG1; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015883"|^|""|^|"United States of America"|^|"WA"|^|"Federal Way"|^|"98023"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556499"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Grace Caudillo"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T11:57:38.236-07:00"|^|"2025-07-09-07:00"|^|"SI-1151248"|^|"CSINV-00035505"|^|"2025-07-09-07:00"|^|"Samantha Kasper (011323696)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"400"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"400"|^|"Paid"
"SU-1013255"|^|""|^|"United States of America"|^|"NV"|^|"Henderson"|^|"89015"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556504"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Robbin Hamilton"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T11:56:15.006-07:00"|^|"2025-07-09-07:00"|^|"SI-1151251"|^|"CSINV-00034394"|^|"2025-07-09-07:00"|^|"Lissette Hernandez (011282516)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1015685"|^|""|^|"United States of America"|^|"MI"|^|"Ann Arbor"|^|"48105-9701"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556510"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100038377 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Bethany Claire Caswell"|^|"PO-100038377"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:14:00.822-07:00"|^|"2025-07-03-07:00"|^|"SI-1151257"|^|"TC-Beta-070325-BC"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-BC; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1014828"|^|""|^|"United States of America"|^|"FL"|^|"Fort Myers"|^|"33967"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556511"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Jessica Vieira"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T11:55:38.523-07:00"|^|"2025-07-09-07:00"|^|"SI-1151259"|^|"CSINV-00033396"|^|"2025-07-09-07:00"|^|"Anne Young (010099710)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1015041"|^|""|^|"United States of America"|^|"NV"|^|"Henderson"|^|"89015"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556514"|^|"2025-07-10-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Jessica Alanano"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-10T11:54:51.411-07:00"|^|"2025-07-09-07:00"|^|"SI-1151260"|^|"CSINV-00024035"|^|"2025-07-09-07:00"|^|"Jaime Misuriello (000576191)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1015684"|^|""|^|"United States of America"|^|"IL"|^|"Freeport"|^|"61032"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556515"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038381 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Devyn Owen"|^|"PO-100038381"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:12:11.962-07:00"|^|"2025-07-02-07:00"|^|"SI-1151261"|^|"TC-Beta-070225-DO"|^|"2025-07-02-07:00"|^|"INV# TC-Beta-070225-DO; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1013826"|^|""|^|"United States of America"|^|"TX"|^|"Bay City"|^|"77414"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556520"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038387 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Sarah Celeste Herring"|^|"PO-100038387"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:06:42.101-07:00"|^|"2025-07-03-07:00"|^|"SI-1151265"|^|"TC-Beta-070325-SH"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-SH; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015567"|^|""|^|"United States of America"|^|"ID"|^|"Emmett"|^|"83617-8915"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556521"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038367 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Stephani F Lydic"|^|"PO-100038367"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:27:47.609-07:00"|^|"2025-07-03-07:00"|^|"SI-1151266"|^|"TC-Beta-070325-SL"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-SL; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015782"|^|""|^|"United States of America"|^|"TN"|^|"GREENEVILLE"|^|"37745"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556522"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038359 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Miranda Roberts"|^|"PO-100038359"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:33:41.080-07:00"|^|"2025-07-02-07:00"|^|"SI-1151267"|^|"TC-Beta-070225-MR"|^|"2025-07-02-07:00"|^|"INV# TC-Beta-070225-MR; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015924"|^|""|^|"United States of America"|^|"IN"|^|"Farmland"|^|"47340"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556523"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038373 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Timothy Bailey"|^|"PO-100038373"|^|"2025-07-08T17:12:28.905-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:19:48.371-07:00"|^|"2025-07-03-07:00"|^|"SI-1151268"|^|"TC-Beta-070325-TB"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-TB; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1015711"|^|""|^|"United States of America"|^|"FL"|^|"Tampa"|^|"33613"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-556524"|^|"2025-07-10-07:00"|^|"0"|^|""|^|"PO-100038352 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Armani Clites"|^|"PO-100038352"|^|"2025-07-08T17:12:27.072-07:00"|^|"Approved"|^|""|^|"2025-07-10T10:39:14.250-07:00"|^|"2025-07-03-07:00"|^|"SI-1151269"|^|"TC-Beta-070325-AC"|^|"2025-07-03-07:00"|^|"INV# TC-Beta-070325-AC; PJ01196 SME-TC-D186-Beta"|^|""|^|"Independent Contractor"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
